Segment,Country, Product , Discount Band ,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,COGS to Sales,Profit Margin,Profit,Date,Month Number, Month Name ,Year,,
Government,Germany, Carretera , High ,280,3,7,1960,274.4,1685.6,1400,83.06,16.94,285.6,12-01-2014,12, December ,2014,,
Government,France, Montana , High ,293,5,7,2051,287.14,1763.86,1465,83.06,16.94,298.86,02-01-2014,2, February ,2014,,
Government,United States of America, Montana , High ,2996,5,7,20972,2936.08,18035.92,14980,83.06,16.94,3055.92,10-01-2013,10, October ,2013,,
Midmarket,Germany, Paseo , High ,278,10,15,4170,583.8,3586.2,2780,77.52,22.48,806.2,02-01-2014,2, February ,2014,,
Government,Canada, Paseo , High ,2428,10,20,48560,6798.4,41761.6,24280,58.14,41.86,17481.6,03-01-2014,3, March ,2014,,
Midmarket,United States of America, Paseo , High ,1767,10,15,26505,3710.7,22794.3,17670,77.52,22.48,5124.3,09-01-2014,9, September ,2014,,
Channel Partners,France, Paseo , High ,1393,10,12,16716,2340.24,14375.76,4179,29.07,70.93,10196.76,10-01-2014,10, October ,2014,,
Government,Germany, VTT , High ,280,250,7,1960,274.4,1685.6,1400,83.06,16.94,285.6,12-01-2014,12, December ,2014,,
Channel Partners,France, Amarilla , High ,1393,260,12,16716,2340.24,14375.76,4179,29.07,70.93,10196.76,10-01-2014,10, October ,2014,,
Channel Partners,United States of America, Amarilla , High ,2015,260,12,24180,3385.2,20794.8,6045,29.07,70.93,14749.8,12-01-2013,12, December ,2013,,
Small Business,Mexico, Carretera , High ,801,3,300,240300,33642,206658,200250,96.9,3.1,6408,07-01-2014,7, July ,2014,,
Enterprise,France, Carretera , High ,1023,3,125,127875,17902.5,109972.5,122760,111.63,-11.63,-12787.5,09-01-2013,9, September ,2013,,
Small Business,Canada, Carretera , High ,1496,3,300,448800,62832,385968,374000,96.9,3.1,11968,10-01-2014,10, October ,2014,,
Small Business,United States of America, Carretera , High ,1010,3,300,303000,42420,260580,252500,96.9,3.1,8080,10-01-2014,10, October ,2014,,
Midmarket,Germany, Carretera , High ,1513,3,15,22695,3177.3,19517.7,15130,77.52,22.48,4387.7,11-01-2014,11, November ,2014,,
Midmarket,Canada, Carretera , High ,2300,3,15,34500,4830,29670,23000,77.52,22.48,6670,12-01-2014,12, December ,2014,,
Enterprise,Mexico, Carretera , High ,2821,3,125,352625,49367.5,303257.5,338520,111.63,-11.63,-35262.5,12-01-2013,12, December ,2013,,
Government,Canada, Montana , High ,2227.5,5,350,779625,109147.5,670477.5,579150,86.38,13.62,91327.5,01-01-2014,1, January ,2014,,
Government,Germany, Montana , High ,1199,5,350,419650,58751,360899,311740,86.38,13.62,49159,04-01-2014,4, April ,2014,,
Government,Canada, Montana , High ,200,5,350,70000,9800,60200,52000,86.38,13.62,8200,05-01-2014,5, May ,2014,,
Government,Canada, Montana , High ,388,5,7,2716,380.24,2335.76,1940,83.06,16.94,395.76,09-01-2014,9, September ,2014,,
Government,Mexico, Montana , High ,1727,5,7,12089,1692.46,10396.54,8635,83.06,16.94,1761.54,10-01-2013,10, October ,2013,,
Midmarket,Canada, Montana , High ,2300,5,15,34500,4830,29670,23000,77.52,22.48,6670,12-01-2014,12, December ,2014,,
Government,Mexico, Paseo , High ,260,10,20,5200,728,4472,2600,58.14,41.86,1872,02-01-2014,2, February ,2014,,
Midmarket,Canada, Paseo , High ,2470,10,15,37050,5187,31863,24700,77.52,22.48,7163,09-01-2013,9, September ,2013,,
Midmarket,Canada, Paseo , High ,1743,10,15,26145,3660.3,22484.7,17430,77.52,22.48,5054.7,10-01-2013,10, October ,2013,,
Channel Partners,United States of America, Paseo , High ,2914,10,12,34968,4895.52,30072.48,8742,29.07,70.93,21330.48,10-01-2014,10, October ,2014,,
Government,France, Paseo , High ,1731,10,7,12117,1696.38,10420.62,8655,83.06,16.94,1765.62,10-01-2014,10, October ,2014,,
Government,Canada, Paseo , High ,700,10,350,245000,34300,210700,182000,86.38,13.62,28700,11-01-2014,11, November ,2014,,
Channel Partners,Canada, Paseo , High ,2222,10,12,26664,3732.96,22931.04,6666,29.07,70.93,16265.04,11-01-2013,11, November ,2013,,
Government,United States of America, Paseo , High ,1177,10,350,411950,57673,354277,306020,86.38,13.62,48257,11-01-2014,11, November ,2014,,
Government,France, Paseo , High ,1922,10,350,672700,94178,578522,499720,86.38,13.62,78802,11-01-2013,11, November ,2013,,
Enterprise,Mexico, Velo , High ,1575,120,125,196875,27562.5,169312.5,189000,111.63,-11.63,-19687.5,02-01-2014,2, February ,2014,,
Government,United States of America, Velo , High ,606,120,20,12120,1696.8,10423.2,6060,58.14,41.86,4363.2,04-01-2014,4, April ,2014,,
Small Business,United States of America, Velo , High ,2460,120,300,738000,103320,634680,615000,96.9,3.1,19680,07-01-2014,7, July ,2014,,
Small Business,Canada, Velo , High ,269,120,300,80700,11298,69402,67250,96.9,3.1,2152,10-01-2013,10, October ,2013,,
Small Business,Germany, Velo , High ,2536,120,300,760800,106512,654288,634000,96.9,3.1,20288,11-01-2013,11, November ,2013,,
Government,Mexico, VTT , High ,2903,250,7,20321,2844.94,17476.06,14515,83.06,16.94,2961.06,03-01-2014,3, March ,2014,,
Small Business,United States of America, VTT , High ,2541,250,300,762300,106722,655578,635250,96.9,3.1,20328,08-01-2014,8, August ,2014,,
Small Business,Canada, VTT , High ,269,250,300,80700,11298,69402,67250,96.9,3.1,2152,10-01-2013,10, October ,2013,,
Small Business,Canada, VTT , High ,1496,250,300,448800,62832,385968,374000,96.9,3.1,11968,10-01-2014,10, October ,2014,,
Small Business,United States of America, VTT , High ,1010,250,300,303000,42420,260580,252500,96.9,3.1,8080,10-01-2014,10, October ,2014,,
Government,France, VTT , High ,1281,250,350,448350,62769,385581,333060,86.38,13.62,52521,12-01-2013,12, December ,2013,,
Small Business,Canada, Amarilla , High ,888,260,300,266400,37296,229104,222000,96.9,3.1,7104,03-01-2014,3, March ,2014,,
Enterprise,United States of America, Amarilla , High ,2844,260,125,355500,49770,305730,341280,111.63,-11.63,-35550,05-01-2014,5, May ,2014,,
Channel Partners,France, Amarilla , High ,2475,260,12,29700,4158,25542,7425,29.07,70.93,18117,08-01-2014,8, August ,2014,,
Midmarket,Canada, Amarilla , High ,1743,260,15,26145,3660.3,22484.7,17430,77.52,22.48,5054.7,10-01-2013,10, October ,2013,,
Channel Partners,United States of America, Amarilla , High ,2914,260,12,34968,4895.52,30072.48,8742,29.07,70.93,21330.48,10-01-2014,10, October ,2014,,
Government,France, Amarilla , High ,1731,260,7,12117,1696.38,10420.62,8655,83.06,16.94,1765.62,10-01-2014,10, October ,2014,,
Government,Mexico, Amarilla , High ,1727,260,7,12089,1692.46,10396.54,8635,83.06,16.94,1761.54,10-01-2013,10, October ,2013,,
Midmarket,Mexico, Amarilla , High ,1870,260,15,28050,3927,24123,18700,77.52,22.48,5423,11-01-2013,11, November ,2013,,
Enterprise,France, Carretera , High ,1174,3,125,146750,22012.5,124737.5,140880,112.94,-12.94,-16142.5,08-01-2014,8, August ,2014,,
Enterprise,Germany, Carretera , High ,2767,3,125,345875,51881.25,293993.75,332040,112.94,-12.94,-38046.25,08-01-2014,8, August ,2014,,
Enterprise,Germany, Carretera , High ,1085,3,125,135625,20343.75,115281.25,130200,112.94,-12.94,-14918.75,10-01-2014,10, October ,2014,,
Small Business,Mexico, Montana , High ,546,5,300,163800,24570,139230,136500,98.04,1.96,2730,10-01-2014,10, October ,2014,,
Government,Germany, Paseo , High ,1158,10,20,23160,3474,19686,11580,58.82,41.18,8106,03-01-2014,3, March ,2014,,
Midmarket,Canada, Paseo , High ,1614,10,15,24210,3631.5,20578.5,16140,78.43,21.57,4438.5,04-01-2014,4, April ,2014,,
Government,Mexico, Paseo , High ,2535,10,7,17745,2661.75,15083.25,12675,84.03,15.97,2408.25,04-01-2014,4, April ,2014,,
Government,Mexico, Paseo , High ,2851,10,350,997850,149677.5,848172.5,741260,87.39,12.61,106912.5,05-01-2014,5, May ,2014,,
Midmarket,Canada, Paseo , High ,2559,10,15,38385,5757.75,32627.25,25590,78.43,21.57,7037.25,08-01-2014,8, August ,2014,,
Government,United States of America, Paseo , High ,267,10,20,5340,801,4539,2670,58.82,41.18,1869,10-01-2013,10, October ,2013,,
Enterprise,Germany, Paseo , High ,1085,10,125,135625,20343.75,115281.25,130200,112.94,-12.94,-14918.75,10-01-2014,10, October ,2014,,
Midmarket,Germany, Paseo , High ,1175,10,15,17625,2643.75,14981.25,11750,78.43,21.57,3231.25,10-01-2014,10, October ,2014,,
Government,United States of America, Paseo , High ,2007,10,350,702450,105367.5,597082.5,521820,87.39,12.61,75262.5,11-01-2013,11, November ,2013,,
Government,Mexico, Paseo , High ,2151,10,350,752850,112927.5,639922.5,559260,87.39,12.61,80662.5,11-01-2013,11, November ,2013,,
Channel Partners,United States of America, Paseo , High ,914,10,12,10968,1645.2,9322.8,2742,29.41,70.59,6580.8,12-01-2014,12, December ,2014,,
Government,France, Paseo , High ,293,10,20,5860,879,4981,2930,58.82,41.18,2051,12-01-2014,12, December ,2014,,
Channel Partners,Mexico, Velo , High ,500,120,12,6000,900,5100,1500,29.41,70.59,3600,03-01-2014,3, March ,2014,,
Midmarket,France, Velo , High ,2826,120,15,42390,6358.5,36031.5,28260,78.43,21.57,7771.5,05-01-2014,5, May ,2014,,
Enterprise,France, Velo , High ,663,120,125,82875,12431.25,70443.75,79560,112.94,-12.94,-9116.25,09-01-2014,9, September ,2014,,
Small Business,United States of America, Velo , High ,2574,120,300,772200,115830,656370,643500,98.04,1.96,12870,11-01-2013,11, November ,2013,,
Enterprise,United States of America, Velo , High ,2438,120,125,304750,45712.5,259037.5,292560,112.94,-12.94,-33522.5,12-01-2013,12, December ,2013,,
Channel Partners,United States of America, Velo , High ,914,120,12,10968,1645.2,9322.8,2742,29.41,70.59,6580.8,12-01-2014,12, December ,2014,,
Government,Canada, VTT , High ,865.5,250,20,17310,2596.5,14713.5,8655,58.82,41.18,6058.5,07-01-2014,7, July ,2014,,
Midmarket,Germany, VTT , High ,492,250,15,7380,1107,6273,4920,78.43,21.57,1353,07-01-2014,7, July ,2014,,
Government,United States of America, VTT , High ,267,250,20,5340,801,4539,2670,58.82,41.18,1869,10-01-2013,10, October ,2013,,
Midmarket,Germany, VTT , High ,1175,250,15,17625,2643.75,14981.25,11750,78.43,21.57,3231.25,10-01-2014,10, October ,2014,,
Enterprise,Canada, VTT , High ,2954,250,125,369250,55387.5,313862.5,354480,112.94,-12.94,-40617.5,11-01-2013,11, November ,2013,,
Enterprise,Germany, VTT , High ,552,250,125,69000,10350,58650,66240,112.94,-12.94,-7590,11-01-2014,11, November ,2014,,
Government,France, VTT , High ,293,250,20,5860,879,4981,2930,58.82,41.18,2051,12-01-2014,12, December ,2014,,
Small Business,France, Amarilla , High ,2475,260,300,742500,111375,631125,618750,98.04,1.96,12375,03-01-2014,3, March ,2014,,
Small Business,Mexico, Amarilla , High ,546,260,300,163800,24570,139230,136500,98.04,1.96,2730,10-01-2014,10, October ,2014,,
Government,Mexico, Montana , High ,1368,5,7,9576,1436.4,8139.6,6840,84.03,15.97,1299.6,02-01-2014,2, February ,2014,,
Government,Canada, Paseo , High ,723,10,7,5061,759.15,4301.85,3615,84.03,15.97,686.85,04-01-2014,4, April ,2014,,
Channel Partners,United States of America, VTT , High ,1806,250,12,21672,3250.8,18421.2,5418,29.41,70.59,13003.2,05-01-2014,5, May ,2014,,
